Updated: 2015-05-06 14:34:00 +0000
178.124.131.170;ads.prodom.by;http://ads.prodom.by/sell/materials/electric/60477.html;суд;2-86/15;2015-01-26
178.124.131.170;ads.prodom.kz;http://ads.prodom.kz/sell/materials/mixture/54881.html;ФСКН;2/1/11-22460;2014-06-19
178.124.131.170;ads.prodom.kz;http://ads.prodom.kz/sell/materials/mixture/57545.html;ФСКН;2/1/11-36841;2015-04-28
178.124.131.170;ads.prodom.kz;http://ads.prodom.kz/sell/materials/paint/56507.html;ФСКН;2/1/11-24505;2014-08-01
178.124.131.170;ads.prodom.kznwww.goods.prodom.kz;http://ads.prodom.kznwww.goods.prodom.kz/sell/materials/paint/56507.html;ФСКН;2/1/11-35234;2015-03-31
178.124.131.170;ads.prodom.kznwww.jumeke.prodom.kz;http://ads.prodom.kznwww.jumeke.prodom.kz/sell/materials/mixture/54881.html;ФСКН;2/1/11-35622;2015-04-07
178.124.131.170;ads.prodom.kznwww.jumeke.prodom.kz;http://ads.prodom.kznwww.jumeke.prodom.kz/sell/materials/paint/56507.html;ФСКН;2/1/11-22645;2014-06-24
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/materials/decor/56904.html;ФСКН;2/1/11-33362;2015-02-26
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/materials/electric/58936.html;ФСКН;2/1/11-29634;2014-11-20
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/materials/mixture/58968.html;ФСКН;2/1/11-34909;2015-03-24
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/realty/57712.html;ФСКН;2/1/11-26005;2014-09-11
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/realty/59061.html;ФСКН;2/1/11-30912;2014-12-24
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/realty/59331.html;ФСКН;2/1/11-30652;2014-12-18
178.124.131.170;ads.prodom.ru;http://ads.prodom.ru/sell/realty/59331.html;ФСКН;2/1/11-29965;2014-11-26
178.124.131.170;ads.prodom.runwww.goods.prodom.ru;http://ads.prodom.runwww.goods.prodom.ru/sell/materials/sauna/57263.html;ФСКН;2/1/11-35296;2015-04-01
178.124.131.170;ads.prodom.runwww.goods.prodom.ru;http://ads.prodom.runwww.goods.prodom.ru/sell/materials/sauna/57263.html;суд;2-86/15;2015-01-26
178.124.131.170;ads.prodom.rupalladin.prodom.ru;http://ads.prodom.rupalladin.prodom.ru/sell/realty/59062.html;ФСКН;2/1/11-35530;2015-04-06
178.124.131.170;ads.prodom.rurusholding.prodom.ru;http://ads.prodom.rurusholding.prodom.ru/sell/materials/electric/58936.html;ФСКН;2/1/11-24035;2014-07-24
5.45.75.50;adult-forum.org;http://adult-forum.org/threads/19454-Family-Nudism-Nudist-Family-Event-Pictures/;Роскомнадзор;33618-URL-on;2014-08-28
141.101.117.126;adult-liga.com;http://adult-liga.com/;ФСКН;2/1/11-13289;2013-11-11
104.28.0.114 | 104.28.1.114;adultcomicsfan.com;http://adultcomicsfan.com/3d-lolicon-video-my-flexible-daughter/;Роскомнадзор;43449-URL-on;2014-12-08
104.28.0.114 | 104.28.1.114;adultcomicsfan.com;http://adultcomicsfan.com/one-frame-incest-stories-vol-2/;Роскомнадзор;33586-URL-on;2014-08-28
77.120.105.112;adventusvideo.com;http://adventusvideo.com/forum/154428-post2038.html;Генпрокуратура;27-27-2014/Ид3328-14;2014-10-03
77.120.105.112;adventusvideo.com;http://adventusvideo.com/forum/154735-post921.html;Генпрокуратура;27-27-2014/Ид3328-14;2014-10-03
173.192.82.4;afunchem.com;http://afunchem.com/e_aboutus/;ФСКН;2/1/11-9913;2013-08-04
173.192.82.4;afunchem.com;http://afunchem.com/e_products/;ФСКН;2/1/11-10005;2013-08-07
188.166.37.112;agentalco1.com;http://agentalco1.com/;суд;2-847/14;2014-12-05
199.188.200.61;ahweseeds.com;http://ahweseeds.com/;суд;2-8554/13;2013-12-12
72.14.181.184;akak.ru;http://akak.ru/recipes/3637-kak-ne-poyti-v-shkolu;суд;2-1958/2014;2014-10-09
72.14.181.184;akak.ru;http://akak.ru/recipes/8322-kak-sdelat-kokteyl-molotova;суд;б/н;2014-05-29
198.1.68.24;akhbarshaam.info;http://akhbarshaam.info/;Генпрокуратура;27-27-2014/Ид3558-14;2014-10-24
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/03.jpg;Роскомнадзор;34037-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/06.jpg;Роскомнадзор;34038-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/07.jpg;Роскомнадзор;34039-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/08.jpg;Роскомнадзор;34040-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/13.jpg;Роскомнадзор;34041-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/14.jpg;Роскомнадзор;34042-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/16.jpg;Роскомнадзор;34043-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/17.jpg;Роскомнадзор;34044-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/18.jpg;Роскомнадзор;34045-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/19.jpg;Роскомнадзор;34046-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/20.jpg;Роскомнадзор;34047-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/21.jpg;Роскомнадзор;34048-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/22.jpg;Роскомнадзор;34049-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/23.jpg;Роскомнадзор;34050-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/24.jpg;Роскомнадзор;34051-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/25.jpg;Роскомнадзор;34052-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/26.jpg;Роскомнадзор;34053-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/27.jpg;Роскомнадзор;34054-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/28.jpg;Роскомнадзор;34055-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/29.jpg;Роскомнадзор;34056-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/30.jpg;Роскомнадзор;34057-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/31.jpg;Роскомнадзор;34058-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/32.jpg;Роскомнадзор;34059-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/33.jpg;Роскомнадзор;34060-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/34.jpg;Роскомнадзор;34061-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/35.jpg;Роскомнадзор;34062-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/36.jpg;Роскомнадзор;34063-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/38.jpg;Роскомнадзор;34064-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/41.jpg;Роскомнадзор;34065-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/42.jpg;Роскомнадзор;34066-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201406/14c/44.jpg;Роскомнадзор;34067-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/29.jpg;Роскомнадзор;33984-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/34.jpg;Роскомнадзор;33985-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/35.jpg;Роскомнадзор;34030-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/38.jpg;Роскомнадзор;34031-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/39.jpg;Роскомнадзор;34032-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/40.jpg;Роскомнадзор;34033-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/41.jpg;Роскомнадзор;34034-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/43.jpg;Роскомнадзор;34035-URL-on;2014-09-01
210.224.185.197;akkoid.sakura.ne.jp;http://akkoid.sakura.ne.jp/201407/23c/45.jpg;Роскомнадзор;34036-URL-on;2014-09-01
185.59.103.2;akladki-novosibirsk-skorost.pkusk.org;http://akladki-novosibirsk-skorost.pkusk.org/;ФСКН;2/1/11-31854;2015-04-07
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/79068086545_legalkamiksysmesireagentporoshki.html;ФСКН;2/1/11-36703;2015-04-24
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/79193757072_solyzakladki_mefedronmdpvregamiksy.html;ФСКН;2/1/11-36504;2015-04-22
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/amfetamin_skorosty_kupity_bryansk.html;ФСКН;2/1/11-36915;2015-04-29
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/geroin_metadon_kupity_kurgan.html;ФСКН;2/1/11-36665;2015-04-27
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/gidroponikaboshki79505559638_naturalkaplanshishki.html;ФСКН;2/1/11-36700;2015-04-24
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_jwh_018_mn.html;ФСКН;2/1/11-29477;2014-11-19
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly.html;ФСКН;2/1/11-32253;2015-01-30
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly_1.html;ФСКН;2/1/11-36213;2015-04-16
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly_10.html;ФСКН;2/1/11-36490;2015-04-22
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly_11.html;ФСКН;2/1/11-35110;2015-03-27
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly_12.html;ФСКН;2/1/11-34859;2015-03-24
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly_3.html;ФСКН;2/1/11-34640;2015-03-19
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_mdpv_rega_soly_9.html;ФСКН;2/1/11-34230;2015-03-13
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_soly_dlya_vann_1.html;ФСКН;2/1/11-34778;2015-03-23
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_zakazaty_mdpv_rega.html;ФСКН;2/1/11-33205;2015-02-20
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_zakladki_soli_blagovonija.html;ФСКН;2/1/11-35677;2015-04-07
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_zakladki_soli_blagovonija.html;ФСКН;2/1/11-36335;2015-04-20
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kupity_zakladki_soli_blagovonija.html#prettyPhoto;ФСКН;2/1/11-35657;2015-04-07
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/kuritelynyje_smesi__.html;ФСКН;2/1/11-31219;2015-01-12
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/mdpv_solykupity.html;ФСКН;2/1/11-36413;2015-04-21
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/mdpv_solykupity_5.html;ФСКН;2/1/11-35417;2015-04-02
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/mefedron_kupity_sankt-peterburg_89034852328.html;ФСКН;2/1/11-36389;2015-04-21
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/reagentmiksy79030864828_kristallymefedronlegalka.html;ФСКН;2/1/11-36376;2015-04-20
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soli_dlya_vann_kupity_1.html;ФСКН;2/1/11-29003;2014-11-10
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soli_dlya_vann_kupity_2.html;ФСКН;2/1/11-30127;2014-12-02
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_dlya_vann79193757072_reagentspajsmdpv.html;ФСКН;2/1/11-34762;2015-03-23
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_14.html;ФСКН;2/1/11-36984;2015-04-30
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_18.html;ФСКН;2/1/11-35676;2015-04-07
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_19.html;ФСКН;2/1/11-35779;2015-04-08
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_20.html;ФСКН;2/1/11-35780;2015-04-08
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_24.html;ФСКН;2/1/11-36705;2015-04-24
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_34.html;ФСКН;2/1/11-36633;2015-04-24
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_56.html;ФСКН;2/1/11-36342;2015-04-20
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_86.html;ФСКН;2/1/11-36370;2015-04-20
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_89.html;ФСКН;2/1/11-36371;2015-04-20
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_9.html;ФСКН;2/1/11-35475;2015-04-03
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/soly_mdpv_ejforetik_kupity_90.html;ФСКН;2/1/11-35678;2015-04-07
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/solyregamdpv79030864828_legalkamefedron.html;ФСКН;2/1/11-36095;2015-04-14
217.12.215.206;aktivnordwest.ru;http://aktivnordwest.ru/spajsreagent79068086545_kristallymefedronzakladkikajf.html;ФСКН;2/1/11-36699;2015-04-24
74.125.29.132;al-wayi.blogspot.ru;http://al-wayi.blogspot.ru/;суд;2-325/2014;2014-12-05
192.185.30.52;al-wayi.org;http://al-wayi.org;суд;2-236(1)/2014;2014-07-25
192.185.30.52;al-wayi.org;http://al-wayi.org/archive/36-270-271.html;суд;б/н;2014-08-25
192.185.30.52;al-wayi.org;http://al-wayi.org/archive/57-293.html;суд;2-4104/2014;2014-10-21
78.47.76.219;alcmsk.ru;http://alcmsk.ru/;суд;2-847/14;2014-12-05
91.209.1.52;alco-34.ru;http://alco-34.ru/#;суд;2-847/14;2014-12-05
188.166.29.58;alco-nadom.com;http://alco-nadom.com/;суд;2-847/14;2014-12-05
104.28.14.176 | 104.28.15.176;alco-night.com;http://alco-night.com/;суд;2-131/15;2015-02-19
104.28.14.176 | 104.28.15.176;alco-night.com;http://alco-night.com/vodka.html;суд;2-8816/2014;2014-11-20
104.28.4.31 | 104.28.5.31;alco-torg.ru;http://alco-torg.ru/;суд;2-129/15;2015-01-14
212.154.192.83;alco24.kz;http://alco24.kz/;суд;2-131/15;2015-02-19
94.198.97.131;alco63-24.ru;http://alco63-24.ru;суд;2-9023/2014;2014-09-26
160.153.47.35;alcobrand.com;http://alcobrand.com/dostavka-i-oplata;суд;2-9020/2014;2014-09-26
87.98.179.108;alcobrelok.com;http://alcobrelok.com/;суд;2-131/15;2015-02-19
75.102.22.139;alconight.ru;http://alconight.ru/;суд;2-8729/2014;2014-08-29
5.45.68.173;alcoprezent.com;http://alcoprezent.com/;суд;2-131/15;2015-02-19
104.27.130.207 | 104.27.131.207;alcoprofy.ru;http://alcoprofy.ru;суд;2-515/15;2015-01-22
179.43.134.236;alcoshtopor.ru;http://alcoshtopor.ru/;суд;2-847/14;2014-12-05
178.63.9.8;aleksandriya.boxmarket.com.ua;http://aleksandriya.boxmarket.com.ua/chasy-ochki/116596-amfetamin-kupit-moskva-kupit-mdma-ekstazi-v-moskve-mdma-chelyabinsk.html;ФСКН;2/1/11-35933;2015-04-10
91.239.200.203;alfalife.cz;http://alfalife.cz;ФСКН;2/1/11-22931;2014-07-01
66.147.240.171;alisnad.com;http://alisnad.com/?=834;Генпрокуратура;27-27-2014/Ид2548-14;2014-08-01
66.147.240.171;alisnad.com;http://alisnad.com/?p=834;Генпрокуратура;27-27-2014/Ид2548-14;2014-08-04
5.254.98.67;alkaloidlife.com;http://alkaloidlife.com/;ФСКН;2/1/11-30050;2014-11-27
5.254.98.67;alkaloidlife.com;http://alkaloidlife.com/speed/17-yachs.html;ФСКН;2/1/11-22650;2014-06-24
185.31.209.112;alko24.su;http://alko24.su/dostavka/;суд;2-847/14;2014-12-05
185.14.29.10;alko61.ru;http://alko61.ru/products;суд;2-132/15;2015-01-14
179.43.134.236;alkobutik24.ru;http://alkobutik24.ru/;суд;2-847/14;2014-12-05
88.214.204.244;alkodostavka.com;http://alkodostavka.com;суд;2-3729-14;2014-09-04
95.211.27.176;alkodostavka.com;http://alkodostavka.com/kazan/alcohol/;суд;2-131/15;2015-02-19
95.211.27.176;alkodostavka.com;http://alkodostavka.com/orenburg/alcohol;суд;б/н;2014-10-31
191.233.101.142;alkodostavka24.ru;http://alkodostavka24.ru/;суд;2-847/14;2014-12-05
5.254.118.79;alkomig72.com;http://alkomig72.com/;суд;2-9427/2014;2014-12-22
184.105.163.230;alkonadomspb.com;http://alkonadomspb.com/;суд;2-847/14;2014-12-05
104.18.44.239 | 104.18.45.239;alkonsk.com;http://alkonsk.com/;суд;2-847/14;2014-12-05
78.129.179.29;alkostakan.ru;http://alkostakan.ru/;суд;2-847/14;2014-12-05
78.129.179.29;alkostakan.ru;http://alkostakan.ru/catalog/cigarette/;суд;2-9663/14;2014-12-16
192.243.48.105 | 88.208.28.102;all-diplom.com;http://all-diplom.com/;суд;2-1210/2014;2014-09-15
46.101.20.235;all-diplom.net;http://all-diplom.net;суд;б/н;2015-02-18
185.31.209.167;allfuckteens.net;http://allfuckteens.net/;Роскомнадзор;24993-URL-on;2014-04-29
178.21.23.225 | 5.178.68.73;allgirl.booru.org;http://allgirl.booru.org/index.php?page=post&s=view&id=40498;Роскомнадзор;26191-URL-on;2014-05-16
178.21.23.225 | 5.178.68.73;allgirl.booru.org;http://allgirl.booru.org/index.php?page=post&s=view&id=40544;Роскомнадзор;26190-URL-on;2014-05-16
178.21.23.225 | 5.178.68.73;allgirl.booru.org;http://allgirl.booru.org/index.php?page=post&s=view&id=40594;Роскомнадзор;26192-URL-on;2014-05-16
178.21.23.225 | 5.178.68.73;allgirl.booru.org;http://allgirl.booru.org/index.php?page=post&s=view&id=40770;Роскомнадзор;26189-URL-on;2014-05-16
204.12.193.122;allyoungporno.com;http://allyoungporno.com/videos.php;Роскомнадзор;33430-URL-on;2014-08-22
104.28.16.32 | 104.28.17.32;alphachan.org;http://alphachan.org/b/res/297981.html;Роспотребнадзор;5560;2014-12-31
5.45.75.15;amateur-amateur.com;http://amateur-amateur.com/;Роскомнадзор;48653-URL-on;2015-02-03
69.64.36.167;amazingvirgins.com;http://amazingvirgins.com/;Роскомнадзор;19499-URL-on;2014-02-18
190.123.38.10;amfetam.com;http://amfetam.com/;ФСКН;2/1/11-29805;2014-11-21
185.59.103.2;amfetamin-legalnyy.ghsuf.com;http://amfetamin-legalnyy.ghsuf.com/;ФСКН;2/1/11-31851;2015-02-16
178.251.24.168;amsterdammarijuanaseeds.com;http://amsterdammarijuanaseeds.com/ru/;ФСКН;2/1/11-14077;2013-12-01
69.174.244.50;an-gry.dreamwidth.org;http://an-gry.dreamwidth.org/37088.html;Роспотребнадзор;923;2013-02-27
178.255.144.35 | 82.94.249.234;anarhia.org;http://anarhia.org/forum/viewtopic.php?p=152883;суд;2-778/2014;2014-11-10
178.255.144.35 | 82.94.249.234;anarhia.org;http://anarhia.org/forum/viewtopic.php?t=4398;суд;2-276-2014;2014-12-10
208.93.0.190;anatoli-dubnov.livejournal.com;http://anatoli-dubnov.livejournal.com/460990.html;Генпрокуратура;27-27-2014/Ид2520-14;2014-08-01
208.93.0.190;anatoli-dubnov.livejournal.com;http://anatoli-dubnov.livejournal.com/700465.html;Генпрокуратура;27-27-2014/Ид4065-14;2014-12-04
208.93.0.190;andreeva54.livejournal.com;http://andreeva54.livejournal.com/;Генпрокуратура;27-27-2014/Ид4247-14;2014-12-20
208.93.0.190;andreychernuhin.livejournal.com;http://andreychernuhin.livejournal.com/88815.html;Генпрокуратура;65/3-87-2015;2015-01-23
85.25.20.46;angarsk.telkniga.com;http://angarsk.telkniga.com/;суд;2-799-14;2014-04-30
104.28.18.29 | 104.28.19.29;angelotrip.biz;http://angelotrip.biz;ФСКН;2/1/11-11361;2013-09-14
104.28.18.29 | 104.28.19.29;angelotrip.biz;http://angelotrip.biz/index.htm;ФСКН;2/1/11-11646;2013-09-21
91.224.160.114;anikotin-shop.info;http://anikotin-shop.info;ФСКН;2/1/11-16277;2014-01-23
91.224.160.114;anikotin-shop.info;http://anikotin-shop.info/products.html;ФСКН;2/1/11-18134;2014-03-17
198.154.221.22;animatedpornblog.com;http://animatedpornblog.com/galleries/hentai-mania/lolicon-hentai-drawings/lolicon-hentai-drawings-10.jpg;Роскомнадзор;13949-URL-on;2013-11-05
69.64.61.133;animelola.com;http://animelola.com/ratio/little%20penis/;Роскомнадзор;30614-URL-on;2014-07-21
108.162.194.147 | 108.162.195.147;anonimcasino.com;http://anonimcasino.com/;суд;2-881/14;2014-11-28
188.132.220.82;ansar.tv;http://ansar.tv/video/131/Те-кто-были-правдивы-с-Аллахом;Генпрокуратура;27/3-860-2014/Ин1083-14;2014-08-25
